Region,RegionCode,City,Link,PostalCode
Rheinland-Pfalz,RP,Münstermaifeld,/wiki/M%C3%BCnstermaifeld,"56294,"
Rheinland-Pfalz,RP,Nassau,/wiki/Nassau_(Lahn),56377
Rheinland-Pfalz,RP,Nastätten,/wiki/Nast%C3%A4tten,56355
Rheinland-Pfalz,RP,Neuerburg,/wiki/Neuerburg,54673
Rheinland-Pfalz,RP,Neustadt an der Weinstraße,/wiki/Neustadt_an_der_Weinstra%C3%9Fe,"67433, 67434, 67435"
Rheinland-Pfalz,RP,Neuwied,/wiki/Neuwied,"56564, 56566, 56567"
Rheinland-Pfalz,RP,Nieder-Olm,/wiki/Nieder-Olm,55268
Rheinland-Pfalz,RP,Nierstein,/wiki/Nierstein,55283
Rheinland-Pfalz,RP,Obermoschel,/wiki/Obermoschel,67823
Rheinland-Pfalz,RP,Oberwesel,/wiki/Oberwesel,55430
Rheinland-Pfalz,RP,Oppenheim,/wiki/Oppenheim,55276
Rheinland-Pfalz,RP,Osthofen,/wiki/Osthofen,67574
Rheinland-Pfalz,RP,Otterberg,/wiki/Otterberg,67697
Rheinland-Pfalz,RP,Pirmasens,/wiki/Pirmasens,66953–66955
Rheinland-Pfalz,RP,Polch,/wiki/Polch,56751
Rheinland-Pfalz,RP,Prüm,/wiki/Pr%C3%BCm,54595
Rheinland-Pfalz,RP,Ramstein-Miesenbach,/wiki/Ramstein-Miesenbach,"66877, 66851"
Rheinland-Pfalz,RP,Ransbach-Baumbach,/wiki/Ransbach-Baumbach,56235
Rheinland-Pfalz,RP,Remagen,/wiki/Remagen,53424
Rheinland-Pfalz,RP,Rennerod,/wiki/Rennerod,56477
Rheinland-Pfalz,RP,Rheinböllen,/wiki/Rheinb%C3%B6llen,55494
Rheinland-Pfalz,RP,Rhens,/wiki/Rhens,56321
Rheinland-Pfalz,RP,Rockenhausen,/wiki/Rockenhausen,67806
Rheinland-Pfalz,RP,Rodalben,/wiki/Rodalben,66976
Rheinland-Pfalz,RP,Saarburg,/wiki/Saarburg,54439
Rheinland-Pfalz,RP,Sankt Goar,/wiki/Sankt_Goar,56329
Rheinland-Pfalz,RP,Sankt Goarshausen,/wiki/Sankt_Goarshausen,56346
Rheinland-Pfalz,RP,Schifferstadt,/wiki/Schifferstadt,67105
Rheinland-Pfalz,RP,Schweich,/wiki/Schweich,54338
Rheinland-Pfalz,RP,Selters,/wiki/Selters_(Westerwald),56242
Rheinland-Pfalz,RP,Simmern,/wiki/Simmern/Hunsr%C3%BCck,55469
Rheinland-Pfalz,RP,Sinzig,/wiki/Sinzig,53489
Rheinland-Pfalz,RP,Speicher,/wiki/Speicher_(Eifel),54662
Rheinland-Pfalz,RP,Speyer,/wiki/Speyer,67346
Rheinland-Pfalz,RP,Stromberg,/wiki/Stromberg_(Hunsr%C3%BCck),55442
Rheinland-Pfalz,RP,Traben-Trarbach,/wiki/Traben-Trarbach,56841
Rheinland-Pfalz,RP,Trier,/wiki/Trier,"54290, 54292, 54293, 54294, 54295, 54296"
Rheinland-Pfalz,RP,Ulmen,/wiki/Ulmen_(Eifel),56766
Rheinland-Pfalz,RP,Unkel,/wiki/Unkel,53572
Rheinland-Pfalz,RP,Vallendar,/wiki/Vallendar,56179
Rheinland-Pfalz,RP,Wachenheim an der Weinstraße,/wiki/Wachenheim_an_der_Weinstra%C3%9Fe,67157
Rheinland-Pfalz,RP,Waldmohr,/wiki/Waldmohr,66914
Rheinland-Pfalz,RP,Weißenthurm,/wiki/Wei%C3%9Fenthurm,56575
Rheinland-Pfalz,RP,Westerburg,/wiki/Westerburg,56457
Rheinland-Pfalz,RP,Wirges,/wiki/Wirges,56422
Rheinland-Pfalz,RP,Wissen,/wiki/Wissen_(Stadt),57537
Rheinland-Pfalz,RP,Wittlich,/wiki/Wittlich,54516
Rheinland-Pfalz,RP,Wolfstein,/wiki/Wolfstein,67752
Rheinland-Pfalz,RP,Worms,/wiki/Worms,"67547, 67549, 67550, 67551"
Rheinland-Pfalz,RP,Wörrstadt,/wiki/W%C3%B6rrstadt,55286
Rheinland-Pfalz,RP,Wörth am Rhein,/wiki/W%C3%B6rth_am_Rhein,76744
Rheinland-Pfalz,RP,Zell,/wiki/Zell_(Mosel),56856
Rheinland-Pfalz,RP,Zweibrücken,/wiki/Zweibr%C3%BCcken,66482
Thüringen,TH,Altenburg,/wiki/Altenburg,04600
Thüringen,TH,Amt Creuzburg,/wiki/Amt_Creuzburg,"99831, 99826"
Thüringen,TH,An der Schmücke,/wiki/An_der_Schm%C3%BCcke,06577
Thüringen,TH,Apolda,/wiki/Apolda,99510
Thüringen,TH,Arnstadt,/wiki/Arnstadt,99310
Thüringen,TH,Artern,/wiki/Artern,06556
Thüringen,TH,Auma-Weidatal,/wiki/Auma-Weidatal,07955
Thüringen,TH,Bad Berka,/wiki/Bad_Berka,99438
Thüringen,TH,Bad Blankenburg,/wiki/Bad_Blankenburg,07422
Thüringen,TH,Bad Frankenhausen,/wiki/Bad_Frankenhausen/Kyffh%C3%A4user,06567
Thüringen,TH,Bad Köstritz,/wiki/Bad_K%C3%B6stritz,07586
Thüringen,TH,Bad Langensalza,/wiki/Bad_Langensalza,99947
Thüringen,TH,Bad Liebenstein,/wiki/Bad_Liebenstein_(Gemeinde),36448
Thüringen,TH,Bad Lobenstein,/wiki/Bad_Lobenstein,07356
Thüringen,TH,Bad Salzungen,/wiki/Bad_Salzungen,"36433, 36469"
Thüringen,TH,Bad Sulza,/wiki/Bad_Sulza,"99518, 99510"
Thüringen,TH,Bad Tennstedt,/wiki/Bad_Tennstedt,99955
Thüringen,TH,Berga-Wünschendorf,/wiki/Berga-W%C3%BCnschendorf,"07980, 07570"
Thüringen,TH,Blankenhain,/wiki/Blankenhain,99444
Thüringen,TH,Bleicherode,/wiki/Bleicherode,99752
Thüringen,TH,Brotterode-Trusetal,/wiki/Brotterode-Trusetal,98596
Thüringen,TH,Bürgel,/wiki/B%C3%BCrgel_(Th%C3%BCringen),07616
Thüringen,TH,Clingen,/wiki/Clingen,99718
Thüringen,TH,Dingelstädt,/wiki/Dingelst%C3%A4dt,37351
Thüringen,TH,Dornburg-Camburg,/wiki/Dornburg-Camburg,"07774, "
Thüringen,TH,Ebeleben,/wiki/Ebeleben,99713
Thüringen,TH,Eisenach,/wiki/Eisenach,99817
Thüringen,TH,Eisenberg,/wiki/Eisenberg_(Th%C3%BCringen),07607
Thüringen,TH,Eisfeld,/wiki/Eisfeld,98673
Thüringen,TH,Ellrich,/wiki/Ellrich,99755
Thüringen,TH,Erfurt,/wiki/Erfurt,99084–99099
Thüringen,TH,Friedrichroda,/wiki/Friedrichroda,99894
Thüringen,TH,Gebesee,/wiki/Gebesee,99189
Thüringen,TH,Gefell,/wiki/Gefell,07926
Thüringen,TH,Geisa,/wiki/Geisa,36419
Thüringen,TH,Gera,/wiki/Gera,07545–07557
Thüringen,TH,Gößnitz,/wiki/G%C3%B6%C3%9Fnitz_(Th%C3%BCringen),04639
Thüringen,TH,Gotha,/wiki/Gotha,99867
Thüringen,TH,Gräfenthal,/wiki/Gr%C3%A4fenthal,98743
Thüringen,TH,Greiz,/wiki/Greiz,07973
Thüringen,TH,Greußen,/wiki/Greu%C3%9Fen,99718
Thüringen,TH,Großbreitenbach,/wiki/Gro%C3%9Fbreitenbach,98701
Thüringen,TH,Heilbad Heiligenstadt,/wiki/Heilbad_Heiligenstadt,37308
Thüringen,TH,Heldburg,/wiki/Heldburg,98663
Thüringen,TH,Heringen,/wiki/Heringen/Helme,99765
Thüringen,TH,Hermsdorf,/wiki/Hermsdorf_(Th%C3%BCringen),07629
Thüringen,TH,Hildburghausen,/wiki/Hildburghausen,98646
Thüringen,TH,Hirschberg,/wiki/Hirschberg_(Saale),07927
Thüringen,TH,Hohenleuben,/wiki/Hohenleuben,07958
Thüringen,TH,Ilmenau,/wiki/Ilmenau,"98693, 98694"
Thüringen,TH,Jena,/wiki/Jena,07743–07751
Thüringen,TH,Kahla,/wiki/Kahla,07768
Thüringen,TH,Kaltennordheim,/wiki/Kaltennordheim,36452
Thüringen,TH,Kölleda,/wiki/K%C3%B6lleda,99625
Thüringen,TH,Königsee,/wiki/K%C3%B6nigsee,07426
Thüringen,TH,Kranichfeld,/wiki/Kranichfeld,99446–99448
Thüringen,TH,Lauscha,/wiki/Lauscha,98724
Thüringen,TH,Lehesten,/wiki/Lehesten_(Th%C3%BCringer_Wald),07349
Thüringen,TH,Leinefelde-Worbis,/wiki/Leinefelde-Worbis,"37327, 37339"
Thüringen,TH,Leutenberg,/wiki/Leutenberg,07338
Thüringen,TH,Lucka,/wiki/Lucka,04613
Thüringen,TH,Magdala,/wiki/Magdala,99441
Thüringen,TH,Meiningen,/wiki/Meiningen,98617
Thüringen,TH,Meuselwitz,/wiki/Meuselwitz,04610
Thüringen,TH,Mühlhausen,/wiki/M%C3%BChlhausen/Th%C3%BCringen,"99974, 99976, 99998"
Thüringen,TH,Münchenbernsdorf,/wiki/M%C3%BCnchenbernsdorf,07589
Thüringen,TH,Neuhaus am Rennweg,/wiki/Neuhaus_am_Rennweg,98724
Thüringen,TH,Neumark,/wiki/Neumark_(bei_Weimar),99439
Thüringen,TH,Neustadt an der Orla,/wiki/Neustadt_an_der_Orla,07806
Thüringen,TH,Nordhausen,/wiki/Nordhausen,99734
Thüringen,TH,Nottertal-Heilinger Höhen,/wiki/Nottertal-Heilinger_H%C3%B6hen,99994
Thüringen,TH,Oberhof,/wiki/Oberhof,98559
Thüringen,TH,Ohrdruf,/wiki/Ohrdruf,99885
Thüringen,TH,Orlamünde,/wiki/Orlam%C3%BCnde,07768
Thüringen,TH,Plaue,/wiki/Plaue,99338
Thüringen,TH,Pößneck,/wiki/P%C3%B6%C3%9Fneck,07381
Thüringen,TH,Ranis,/wiki/Ranis,07389
Thüringen,TH,Rastenberg,/wiki/Rastenberg,99636
Thüringen,TH,Römhild,/wiki/R%C3%B6mhild,98630
Thüringen,TH,Ronneburg,/wiki/Ronneburg_(Th%C3%BCringen),07580
Thüringen,TH,Roßleben-Wiehe,/wiki/Ro%C3%9Fleben-Wiehe,06571
Thüringen,TH,Rudolstadt,/wiki/Rudolstadt,07407
Thüringen,TH,Ruhla,/wiki/Ruhla,99842
Thüringen,TH,Saalburg-Ebersdorf,/wiki/Saalburg-Ebersdorf,07929
Thüringen,TH,Saalfeld,/wiki/Saalfeld/Saale,07318
Thüringen,TH,Schalkau,/wiki/Schalkau,96528
Thüringen,TH,Schkölen,/wiki/Schk%C3%B6len,07619
Thüringen,TH,Schleiz,/wiki/Schleiz,07907
Thüringen,TH,Schleusingen,/wiki/Schleusingen,98553
Thüringen,TH,Schmalkalden,/wiki/Schmalkalden,98574
Thüringen,TH,Schmölln,/wiki/Schm%C3%B6lln,04626
Thüringen,TH,Schwarzatal,/wiki/Schwarzatal,98744
Thüringen,TH,Sömmerda,/wiki/S%C3%B6mmerda,99610
Thüringen,TH,Sondershausen,/wiki/Sondershausen,99706
Thüringen,TH,Sonneberg,/wiki/Sonneberg,96515
Thüringen,TH,Stadtilm,/wiki/Stadtilm,99326
Thüringen,TH,Stadtroda,/wiki/Stadtroda,07646
Thüringen,TH,Steinach,/wiki/Steinach_(Th%C3%BCringen),96523
Thüringen,TH,Steinbach-Hallenberg,/wiki/Steinbach-Hallenberg,98587
Thüringen,TH,Suhl,/wiki/Suhl,98527–98529
Thüringen,TH,Tambach-Dietharz,/wiki/Tambach-Dietharz,99897
Thüringen,TH,Tanna,/wiki/Tanna,07922
Thüringen,TH,Themar,/wiki/Themar,98660
Thüringen,TH,Treffurt,/wiki/Treffurt,99830
Thüringen,TH,Triptis,/wiki/Triptis,07819
Thüringen,TH,Ummerstadt,/wiki/Ummerstadt,98663
Thüringen,TH,Vacha,/wiki/Vacha,36404
Thüringen,TH,Waltershausen,/wiki/Waltershausen,99880
Thüringen,TH,Wasungen,/wiki/Wasungen,98634
Thüringen,TH,Weida,/wiki/Weida,07570
Thüringen,TH,Weimar,/wiki/Weimar,"99423, 99425, 99427, 99428"
Thüringen,TH,Weißensee,/wiki/Wei%C3%9Fensee_(Th%C3%BCringen),99631
Thüringen,TH,Werra-Suhl-Tal,/wiki/Werra-Suhl-Tal,99837
Thüringen,TH,Wurzbach,/wiki/Wurzbach,07343
Thüringen,TH,Zella-Mehlis,/wiki/Zella-Mehlis,98544
Thüringen,TH,Zeulenroda-Triebes,/wiki/Zeulenroda-Triebes,"07937, 07950"
Thüringen,TH,Ziegenrück,/wiki/Ziegenr%C3%BCck,07924
Brandenburg,BB,Altlandsberg,/wiki/Altlandsberg,15345
Brandenburg,BB,Angermünde,/wiki/Angerm%C3%BCnde,16278
Brandenburg,BB,Bad Belzig,/wiki/Bad_Belzig,14806
Brandenburg,BB,Bad Freienwalde,/wiki/Bad_Freienwalde_(Oder),16259
Brandenburg,BB,Bad Liebenwerda,/wiki/Bad_Liebenwerda,"04924,"
Brandenburg,BB,Bad Wilsnack,/wiki/Bad_Wilsnack,19336
Brandenburg,BB,Baruth,/wiki/Baruth/Mark,15837
Brandenburg,BB,Beelitz,/wiki/Beelitz,14547
Brandenburg,BB,Beeskow,/wiki/Beeskow,15848
Brandenburg,BB,Bernau bei Berlin,/wiki/Bernau_bei_Berlin,16321
Brandenburg,BB,Biesenthal,/wiki/Biesenthal,16359
Brandenburg,BB,Brandenburg an der Havel,/wiki/Brandenburg_an_der_Havel,14770–14776
Brandenburg,BB,Brück,/wiki/Br%C3%BCck,14822
Brandenburg,BB,Brüssow,/wiki/Br%C3%BCssow,17326
Brandenburg,BB,Buckow,/wiki/Buckow_(M%C3%A4rkische_Schweiz),15377
Brandenburg,BB,Calau,/wiki/Calau,03205
Brandenburg,BB,Cottbus,/wiki/Cottbus,03042–03055
Brandenburg,BB,Dahme,/wiki/Dahme/Mark,15936
Brandenburg,BB,Doberlug-Kirchhain,/wiki/Doberlug-Kirchhain,03253
Brandenburg,BB,Döbern,/wiki/D%C3%B6bern,03159
Brandenburg,BB,Drebkau,/wiki/Drebkau,03116
Brandenburg,BB,Eberswalde,/wiki/Eberswalde,"16225, 16227"
Brandenburg,BB,Eisenhüttenstadt,/wiki/Eisenh%C3%BCttenstadt,15890
Brandenburg,BB,Elsterwerda,/wiki/Elsterwerda,04910
Brandenburg,BB,Erkner,/wiki/Erkner,15537
Brandenburg,BB,Falkenberg,/wiki/Falkenberg/Elster,04895
Brandenburg,BB,Falkensee,/wiki/Falkensee,14612
Brandenburg,BB,Finsterwalde,/wiki/Finsterwalde,03238
Brandenburg,BB,Forst,/wiki/Forst_(Lausitz),03149
Brandenburg,BB,Frankfurt,/wiki/Frankfurt_(Oder),"15230, 15232, 15234, 15236"
Brandenburg,BB,Friedland,/wiki/Friedland_(Niederlausitz),15848
Brandenburg,BB,Friesack,/wiki/Friesack,14662
Brandenburg,BB,Fürstenberg,/wiki/F%C3%BCrstenberg/Havel,16798
Brandenburg,BB,Fürstenwalde,/wiki/F%C3%BCrstenwalde/Spree,15517
Brandenburg,BB,Gartz,/wiki/Gartz_(Oder),16307
Brandenburg,BB,Golßen,/wiki/Gol%C3%9Fen,15938
Brandenburg,BB,Gransee,/wiki/Gransee,16775
Brandenburg,BB,Großräschen,/wiki/Gro%C3%9Fr%C3%A4schen,01983
Brandenburg,BB,Guben,/wiki/Guben,03172
Brandenburg,BB,Havelsee,/wiki/Havelsee,"14778, 14798"
Brandenburg,BB,Hennigsdorf,/wiki/Hennigsdorf,16761
Brandenburg,BB,Herzberg,/wiki/Herzberg_(Elster),04916
Brandenburg,BB,Hohen Neuendorf,/wiki/Hohen_Neuendorf,"16540, 16556, 16562"
Brandenburg,BB,Joachimsthal,/wiki/Joachimsthal,16247
Brandenburg,BB,Jüterbog,/wiki/J%C3%BCterbog,14913
Brandenburg,BB,Ketzin,/wiki/Ketzin/Havel,14669
Brandenburg,BB,Königs Wusterhausen,/wiki/K%C3%B6nigs_Wusterhausen,15711–15713
Brandenburg,BB,Kremmen,/wiki/Kremmen,16766
Brandenburg,BB,Kyritz,/wiki/Kyritz,16866
Brandenburg,BB,Lauchhammer,/wiki/Lauchhammer,01979
Brandenburg,BB,Lebus,/wiki/Lebus,15326
Brandenburg,BB,Lenzen,/wiki/Lenzen_(Elbe),19309
Brandenburg,BB,Liebenwalde,/wiki/Liebenwalde,16559
Brandenburg,BB,Lieberose,/wiki/Lieberose,15868
Brandenburg,BB,Lindow,/wiki/Lindow_(Mark),16835
Brandenburg,BB,Lübben,/wiki/L%C3%BCbben_(Spreewald),15907
Brandenburg,BB,Lübbenau,/wiki/L%C3%BCbbenau/Spreewald,03222
Brandenburg,BB,Luckau,/wiki/Luckau,15926
Brandenburg,BB,Luckenwalde,/wiki/Luckenwalde,14943
Brandenburg,BB,Ludwigsfelde,/wiki/Ludwigsfelde,14974
Brandenburg,BB,Lychen,/wiki/Lychen,17279
Brandenburg,BB,Märkisch Buchholz,/wiki/M%C3%A4rkisch_Buchholz,15748
Brandenburg,BB,Meyenburg,/wiki/Meyenburg,16945
Brandenburg,BB,Mittenwalde,/wiki/Mittenwalde,15749
Brandenburg,BB,Mühlberg,/wiki/M%C3%BChlberg/Elbe,04931 
Brandenburg,BB,Müllrose,/wiki/M%C3%BCllrose,15299
Brandenburg,BB,Müncheberg,/wiki/M%C3%BCncheberg,15374
Brandenburg,BB,Nauen,/wiki/Nauen,14641
Brandenburg,BB,Neuruppin,/wiki/Neuruppin,"16816, 16818, 16827, 16833, 16835"
Brandenburg,BB,Neustadt,/wiki/Neustadt_(Dosse),16845
Brandenburg,BB,Niemegk,/wiki/Niemegk,14823
Brandenburg,BB,Oderberg,/wiki/Oderberg,16248
Brandenburg,BB,Oranienburg,/wiki/Oranienburg,16515
Brandenburg,BB,Ortrand,/wiki/Ortrand,01990
Brandenburg,BB,Peitz,/wiki/Peitz,03185
Brandenburg,BB,Perleberg,/wiki/Perleberg,19348
Brandenburg,BB,Potsdam,/wiki/Potsdam,14467–14482
Brandenburg,BB,Premnitz,/wiki/Premnitz,14727
Brandenburg,BB,Prenzlau,/wiki/Prenzlau,17291
Brandenburg,BB,Pritzwalk,/wiki/Pritzwalk,16928
Brandenburg,BB,Putlitz,/wiki/Putlitz,16949
Brandenburg,BB,Rathenow,/wiki/Rathenow,14712
Brandenburg,BB,Rheinsberg,/wiki/Rheinsberg,16818 
Brandenburg,BB,Rhinow,/wiki/Rhinow,14728
Brandenburg,BB,Ruhland,/wiki/Ruhland,01945
Brandenburg,BB,Schlieben,/wiki/Schlieben,04936
Brandenburg,BB,Schönewalde,/wiki/Sch%C3%B6newalde,04916
Brandenburg,BB,Schwarzheide,/wiki/Schwarzheide,01987
Brandenburg,BB,Schwedt,/wiki/Schwedt/Oder,16303
Brandenburg,BB,Seelow,/wiki/Seelow,15306
Brandenburg,BB,Senftenberg,/wiki/Senftenberg,01945 
Brandenburg,BB,Sonnewalde,/wiki/Sonnewalde,03249
Brandenburg,BB,Spremberg,/wiki/Spremberg,03130
Brandenburg,BB,Storkow,/wiki/Storkow_(Mark),15859
Brandenburg,BB,Strausberg,/wiki/Strausberg,15344
Brandenburg,BB,Teltow,/wiki/Teltow,14513
Brandenburg,BB,Templin,/wiki/Templin,17268
Brandenburg,BB,Teupitz,/wiki/Teupitz,15755
Brandenburg,BB,Trebbin,/wiki/Trebbin,14959
Brandenburg,BB,Treuenbrietzen,/wiki/Treuenbrietzen,14929
Brandenburg,BB,Uebigau-Wahrenbrück,/wiki/Uebigau-Wahrenbr%C3%BCck,04924 
Brandenburg,BB,Velten,/wiki/Velten,16727
Brandenburg,BB,Vetschau,/wiki/Vetschau/Spreewald,03226
Brandenburg,BB,Welzow,/wiki/Welzow,03119
Brandenburg,BB,Werder,/wiki/Werder_(Havel),14542
Brandenburg,BB,Werneuchen,/wiki/Werneuchen,16356
Brandenburg,BB,Wildau,/wiki/Wildau,15745
Brandenburg,BB,Wittenberge,/wiki/Wittenberge,19322
Brandenburg,BB,Wittstock,/wiki/Wittstock/Dosse,16909
Brandenburg,BB,Wriezen,/wiki/Wriezen,16269
Brandenburg,BB,Zehdenick,/wiki/Zehdenick,16792
Brandenburg,BB,Ziesar,/wiki/Ziesar,14793
Brandenburg,BB,Zossen,/wiki/Zossen,15806
Sachsen-Anhalt,ST,Aken,/wiki/Aken_(Elbe),"06385,"
Sachsen-Anhalt,ST,Allstedt,/wiki/Allstedt,06542
Sachsen-Anhalt,ST,Alsleben,/wiki/Alsleben_(Saale),06425
Sachsen-Anhalt,ST,Annaburg,/wiki/Annaburg,06925
Sachsen-Anhalt,ST,Arendsee,/wiki/Arendsee_(Altmark),39619
Sachsen-Anhalt,ST,Arneburg,/wiki/Arneburg,39596
Sachsen-Anhalt,ST,Arnstein,/wiki/Arnstein_(Sachsen-Anhalt),06456
Sachsen-Anhalt,ST,Aschersleben,/wiki/Aschersleben,06449
Sachsen-Anhalt,ST,Bad Bibra,/wiki/Bad_Bibra,06647
Sachsen-Anhalt,ST,Bad Dürrenberg,/wiki/Bad_D%C3%BCrrenberg,06231
Sachsen-Anhalt,ST,Bad Lauchstädt,/wiki/Bad_Lauchst%C3%A4dt,06246
Sachsen-Anhalt,ST,Bad Schmiedeberg,/wiki/Bad_Schmiedeberg,06905
Sachsen-Anhalt,ST,Ballenstedt,/wiki/Ballenstedt,06493
Sachsen-Anhalt,ST,Barby,/wiki/Barby,"39249,"
Sachsen-Anhalt,ST,Bernburg,/wiki/Bernburg_(Saale),"06406, 06392"
Sachsen-Anhalt,ST,Bismark,/wiki/Bismark_(Altmark),"39628, 39629"
Sachsen-Anhalt,ST,Bitterfeld-Wolfen,/wiki/Bitterfeld-Wolfen,"06749, 06766, 06803, 06808"
Sachsen-Anhalt,ST,Blankenburg,/wiki/Blankenburg_(Harz),06502 
Sachsen-Anhalt,ST,Braunsbedra,/wiki/Braunsbedra,"06242, "
Sachsen-Anhalt,ST,Burg,/wiki/Burg_(bei_Magdeburg),39288
Sachsen-Anhalt,ST,Calbe,/wiki/Calbe_(Saale),39240
Sachsen-Anhalt,ST,Coswig,/wiki/Coswig_(Anhalt),"06868, 06869"
Sachsen-Anhalt,ST,Dessau-Roßlau,/wiki/Dessau-Ro%C3%9Flau,"06842–06849,"
Sachsen-Anhalt,ST,Eckartsberga,/wiki/Eckartsberga,06648
Sachsen-Anhalt,ST,Egeln,/wiki/Egeln,39435
Sachsen-Anhalt,ST,Lutherstadt Eisleben,/wiki/Lutherstadt_Eisleben,06295
Sachsen-Anhalt,ST,Falkenstein,/wiki/Falkenstein/Harz,06333 
Sachsen-Anhalt,ST,Freyburg,/wiki/Freyburg_(Unstrut),06632
Sachsen-Anhalt,ST,Gardelegen,/wiki/Gardelegen,"39638, 39649"
Sachsen-Anhalt,ST,Genthin,/wiki/Genthin,39291 
Sachsen-Anhalt,ST,Gerbstedt,/wiki/Gerbstedt,06347
Sachsen-Anhalt,ST,Gommern,/wiki/Gommern,39175 
Sachsen-Anhalt,ST,Gräfenhainichen,/wiki/Gr%C3%A4fenhainichen,"06772, 06773"
Sachsen-Anhalt,ST,Gröningen,/wiki/Gr%C3%B6ningen,39397
Sachsen-Anhalt,ST,Güsten,/wiki/G%C3%BCsten,39439
Sachsen-Anhalt,ST,Halberstadt,/wiki/Halberstadt,"38820, 38822, "
Sachsen-Anhalt,ST,Haldensleben,/wiki/Haldensleben,"39340,"
Sachsen-Anhalt,ST,Halle,/wiki/Halle_(Saale),06108–06132
Sachsen-Anhalt,ST,Harzgerode,/wiki/Harzgerode,06493
Sachsen-Anhalt,ST,Havelberg,/wiki/Havelberg,39539
Sachsen-Anhalt,ST,Hecklingen,/wiki/Hecklingen,39444
Sachsen-Anhalt,ST,Hettstedt,/wiki/Hettstedt,06333
Sachsen-Anhalt,ST,Hohenmölsen,/wiki/Hohenm%C3%B6lsen,06679
Sachsen-Anhalt,ST,Ilsenburg,/wiki/Ilsenburg_(Harz),38871
Sachsen-Anhalt,ST,Jerichow,/wiki/Jerichow,39307 
Sachsen-Anhalt,ST,Jessen,/wiki/Jessen_(Elster),06917
Sachsen-Anhalt,ST,Kalbe,/wiki/Kalbe_(Milde),39624
Sachsen-Anhalt,ST,Kelbra,/wiki/Kelbra_(Kyffh%C3%A4user),06537
Sachsen-Anhalt,ST,Kemberg,/wiki/Kemberg,06901
Sachsen-Anhalt,ST,Klötze,/wiki/Kl%C3%B6tze,38486
Sachsen-Anhalt,ST,Könnern,/wiki/K%C3%B6nnern,06420
Sachsen-Anhalt,ST,Köthen,/wiki/K%C3%B6then_(Anhalt),"06366, 06369, "
Sachsen-Anhalt,ST,Kroppenstedt,/wiki/Kroppenstedt,39397
Sachsen-Anhalt,ST,Landsberg,/wiki/Landsberg_(Saalekreis),06188
Sachsen-Anhalt,ST,Laucha an der Unstrut,/wiki/Laucha_an_der_Unstrut,06636
Sachsen-Anhalt,ST,Leuna,/wiki/Leuna,06237
Sachsen-Anhalt,ST,Lützen,/wiki/L%C3%BCtzen,"06679, 06686"
Sachsen-Anhalt,ST,Magdeburg,/wiki/Magdeburg,39104–39130
Sachsen-Anhalt,ST,Mansfeld,/wiki/Mansfeld,06343
Sachsen-Anhalt,ST,Merseburg,/wiki/Merseburg,06217
Sachsen-Anhalt,ST,Möckern,/wiki/M%C3%B6ckern,39279 
Sachsen-Anhalt,ST,Mücheln,/wiki/M%C3%BCcheln_(Geiseltal),"06249,"
Sachsen-Anhalt,ST,Naumburg,/wiki/Naumburg_(Saale),"06618, 06628"
Sachsen-Anhalt,ST,Nebra,/wiki/Nebra_(Unstrut),06642
Sachsen-Anhalt,ST,Nienburg,/wiki/Nienburg_(Saale),06429
Sachsen-Anhalt,ST,Oberharz am Brocken,/wiki/Oberharz_am_Brocken,38875 
Sachsen-Anhalt,ST,Oebisfelde-Weferlingen,/wiki/Oebisfelde-Weferlingen,39343 
Sachsen-Anhalt,ST,Oranienbaum-Wörlitz,/wiki/Oranienbaum-W%C3%B6rlitz,06785
Sachsen-Anhalt,ST,Oschersleben,/wiki/Oschersleben_(Bode),39387
Sachsen-Anhalt,ST,Osterburg,/wiki/Osterburg_(Altmark),39606
Sachsen-Anhalt,ST,Osterfeld,/wiki/Osterfeld_(Sachsen-Anhalt),06721
Sachsen-Anhalt,ST,Osterwieck,/wiki/Osterwieck,38835 
Sachsen-Anhalt,ST,Quedlinburg,/wiki/Quedlinburg,"06484, 06485"
Sachsen-Anhalt,ST,Querfurt,/wiki/Querfurt,"06268,"
Sachsen-Anhalt,ST,Raguhn-Jeßnitz,/wiki/Raguhn-Je%C3%9Fnitz,"06779, 06800"
Sachsen-Anhalt,ST,Salzwedel,/wiki/Salzwedel,29410
Sachsen-Anhalt,ST,Sandau,/wiki/Sandau_(Elbe),39524
Sachsen-Anhalt,ST,Sandersdorf-Brehna,/wiki/Sandersdorf-Brehna,06792 
Sachsen-Anhalt,ST,Sangerhausen,/wiki/Sangerhausen,06526
Sachsen-Anhalt,ST,Schönebeck,/wiki/Sch%C3%B6nebeck_(Elbe),"39217, 39218"
Sachsen-Anhalt,ST,Schraplau,/wiki/Schraplau,06279
Sachsen-Anhalt,ST,Schwanebeck,/wiki/Schwanebeck,39397 
Sachsen-Anhalt,ST,Seehausen,/wiki/Seehausen_(Altmark),39615
Sachsen-Anhalt,ST,Seeland,/wiki/Seeland_(Sachsen-Anhalt),06449 
Sachsen-Anhalt,ST,Staßfurt,/wiki/Sta%C3%9Ffurt,"39418, 39443, 39446"
Sachsen-Anhalt,ST,Stendal,/wiki/Stendal,39576
Sachsen-Anhalt,ST,Stößen,/wiki/St%C3%B6%C3%9Fen,06667
Sachsen-Anhalt,ST,Südliches Anhalt,/wiki/S%C3%BCdliches_Anhalt,06369 
