Region,RegionCode,City,Link,PostalCode
Bayern,BY,Nürnberg,/wiki/N%C3%BCrnberg,"['90402', '90403', '90404', '90405', '90406', '90407', '90408', '90409', '90410', '90411', '90412', '90413', '90414', '90415', '90416', '90417', '90418', '90419', '90420', '90421', '90422', '90423', '90424', '90425', '90426', '90427', '90428', '90429', '90430', '90431', '90432', '90433', '90434', '90435', '90436', '90437', '90438', '90439', '90440', '90441', '90442', '90443', '90444', '90445', '90446', '90447', '90448', '90449', '90450', '90451', '90452', '90453', '90454', '90455', '90456', '90457', '90458', '90459', '90460', '90461', '90462', '90463', '90464', '90465', '90466', '90467', '90468', '90469', '90470', '90471', '90472', '90473', '90474', '90475', '90476', '90477', '90478', '90479', '90480', '90481', '90482', '90483', '90484', '90485', '90486', '90487', '90488', '90489', '90490', '90491']"
Bayern,BY,Oberasbach,/wiki/Oberasbach,['90522']
Bayern,BY,Obernburg am Main,/wiki/Obernburg_am_Main,['63785']
Bayern,BY,Oberviechtach,/wiki/Oberviechtach,['92526']
Bayern,BY,Ochsenfurt,/wiki/Ochsenfurt,['97199']
Bayern,BY,Oettingen in Bayern,/wiki/Oettingen_in_Bayern,['86732']
Bayern,BY,Olching,/wiki/Olching,['82140']
Bayern,BY,Ornbau,/wiki/Ornbau,['91737']
Bayern,BY,Osterhofen,/wiki/Osterhofen,['94486']
Bayern,BY,Ostheim vor der Rhön,/wiki/Ostheim_vor_der_Rh%C3%B6n,"['97645', '97647']"
Bayern,BY,Pappenheim,/wiki/Pappenheim,['91788']
Bayern,BY,Parsberg,/wiki/Parsberg,['92331']
Bayern,BY,Passau,/wiki/Passau,"['94032', '94034', '94036']"
Bayern,BY,Pegnitz,/wiki/Pegnitz_(Stadt),['91257']
Bayern,BY,Penzberg,/wiki/Penzberg,['82377']
Bayern,BY,Pfaffenhofen an der Ilm,/wiki/Pfaffenhofen_an_der_Ilm,['85276']
Bayern,BY,Pfarrkirchen,/wiki/Pfarrkirchen,['84347']
Bayern,BY,Pfreimd,/wiki/Pfreimd,['92536']
Bayern,BY,Plattling,/wiki/Plattling,['94447']
Bayern,BY,Pleystein,/wiki/Pleystein,['92714']
Bayern,BY,Pocking,/wiki/Pocking,['94060']
Bayern,BY,Pottenstein,/wiki/Pottenstein_(Oberfranken),['91278']
Bayern,BY,Pressath,/wiki/Pressath,['92690']
Bayern,BY,Prichsenstadt,/wiki/Prichsenstadt,['97357']
Bayern,BY,Puchheim,/wiki/Puchheim,['82178']
Bayern,BY,Rain,/wiki/Rain_(Lech),['86641']
Bayern,BY,Regen,/wiki/Regen_(Stadt),['94209']
Bayern,BY,Regensburg,/wiki/Regensburg,"['93047', '93048', '93049', '93050', '93051', '93052', '93053', '93054', '93055', '93056', '93057', '93058', '93059']"
Bayern,BY,Rehau,/wiki/Rehau,['95111']
Bayern,BY,Riedenburg,/wiki/Riedenburg,['93339']
Bayern,BY,Rieneck,/wiki/Rieneck,['97794']
Bayern,BY,Rödental,/wiki/R%C3%B6dental,['96472']
Bayern,BY,Roding,/wiki/Roding,['93426']
Bayern,BY,Rosenheim,/wiki/Rosenheim,"['83022', '83024', '83026']"
Bayern,BY,Roth,/wiki/Roth,['91154']
Bayern,BY,Röthenbach an der Pegnitz,/wiki/R%C3%B6thenbach_an_der_Pegnitz,['90552']
Bayern,BY,Rothenburg ob der Tauber,/wiki/Rothenburg_ob_der_Tauber,['91541']
Bayern,BY,Rothenfels,/wiki/Rothenfels,['97851']
Bayern,BY,Rottenburg an der Laaber,/wiki/Rottenburg_an_der_Laaber,['84056']
Bayern,BY,Röttingen,/wiki/R%C3%B6ttingen,['97285']
Bayern,BY,Rötz,/wiki/R%C3%B6tz,['92444']
Bayern,BY,Schauenstein,/wiki/Schauenstein,['95197']
Bayern,BY,Scheinfeld,/wiki/Scheinfeld,['91443']
Bayern,BY,Scheßlitz,/wiki/Sche%C3%9Flitz,['96110']
Bayern,BY,Schillingsfürst,/wiki/Schillingsf%C3%BCrst,['91583']
Bayern,BY,Schlüsselfeld,/wiki/Schl%C3%BCsselfeld,['96132']
Bayern,BY,Schnaittenbach,/wiki/Schnaittenbach,['92253']
Bayern,BY,Schongau,/wiki/Schongau,['86956']
Bayern,BY,Schönsee,/wiki/Sch%C3%B6nsee,['92539']
Bayern,BY,Schönwald,/wiki/Sch%C3%B6nwald_(Bayern),['95173']
Bayern,BY,Schrobenhausen,/wiki/Schrobenhausen,['86529']
Bayern,BY,Schwabach,/wiki/Schwabach,['91126']
Bayern,BY,Schwabmünchen,/wiki/Schwabm%C3%BCnchen,['86830']
Bayern,BY,Schwandorf,/wiki/Schwandorf,['92421']
Bayern,BY,Schwarzenbach am Wald,/wiki/Schwarzenbach_am_Wald,['95131']
Bayern,BY,Schwarzenbach an der Saale,/wiki/Schwarzenbach_an_der_Saale,"['95126', '95158']"
Bayern,BY,Schweinfurt,/wiki/Schweinfurt,"['97421', '97422', '97424']"
Bayern,BY,Selb,/wiki/Selb,['95100']
Bayern,BY,Selbitz,/wiki/Selbitz_(Oberfranken),['95152']
Bayern,BY,Senden,/wiki/Senden_(Bayern),['89250']
Bayern,BY,Seßlach,/wiki/Se%C3%9Flach,['96145']
Bayern,BY,Simbach am Inn,/wiki/Simbach_am_Inn,['84359']
Bayern,BY,Sonthofen,/wiki/Sonthofen,['87527']
Bayern,BY,Spalt,/wiki/Spalt,['91174']
Bayern,BY,Stadtbergen,/wiki/Stadtbergen,['86391']
Bayern,BY,Stadtprozelten,/wiki/Stadtprozelten,['97909']
Bayern,BY,Stadtsteinach,/wiki/Stadtsteinach,['95346']
Bayern,BY,Starnberg,/wiki/Starnberg,['82319']
Bayern,BY,Stein,/wiki/Stein_(Mittelfranken),['90547']
Bayern,BY,Straubing,/wiki/Straubing,['94315']
Bayern,BY,Sulzbach-Rosenberg,/wiki/Sulzbach-Rosenberg,['92237']
Bayern,BY,Tegernsee,/wiki/Tegernsee_(Stadt),['83684']
Bayern,BY,Teublitz,/wiki/Teublitz,['93158']
Bayern,BY,Teuschnitz,/wiki/Teuschnitz,['96358']
Bayern,BY,Thannhausen,/wiki/Thannhausen_(Schwaben),['86470']
Bayern,BY,Tirschenreuth,/wiki/Tirschenreuth,['95643']
Bayern,BY,Tittmoning,/wiki/Tittmoning,['84529']
Bayern,BY,Töging am Inn,/wiki/T%C3%B6ging_am_Inn,['84513']
Bayern,BY,Traunreut,/wiki/Traunreut,['83301']
Bayern,BY,Traunstein,/wiki/Traunstein,['83278']
Bayern,BY,Treuchtlingen,/wiki/Treuchtlingen,['91757']
Bayern,BY,Trostberg,/wiki/Trostberg,['83308']
Bayern,BY,Uffenheim,/wiki/Uffenheim,['97215']
Bayern,BY,Unterschleißheim,/wiki/Unterschlei%C3%9Fheim,['85716']
Bayern,BY,Velburg,/wiki/Velburg,['92355']
Bayern,BY,Velden,/wiki/Velden_(Pegnitz),['91235']
Bayern,BY,Viechtach,/wiki/Viechtach,['94234']
Bayern,BY,Vilsbiburg,/wiki/Vilsbiburg,['84137']
Bayern,BY,Vilseck,/wiki/Vilseck,['92249']
Bayern,BY,Vilshofen an der Donau,/wiki/Vilshofen_an_der_Donau,['94474']
Bayern,BY,Vohburg an der Donau,/wiki/Vohburg_an_der_Donau,['85088']
Bayern,BY,Vohenstrauß,/wiki/Vohenstrau%C3%9F,['92648']
Bayern,BY,Vöhringen,/wiki/V%C3%B6hringen_(Iller),['89269']
Bayern,BY,Volkach,/wiki/Volkach,['97332']
Bayern,BY,Waischenfeld,/wiki/Waischenfeld,['91344']
Bayern,BY,Waldershof,/wiki/Waldershof,['95679']
Bayern,BY,Waldkirchen,/wiki/Waldkirchen,['94065']
Bayern,BY,Waldkraiburg,/wiki/Waldkraiburg,['84478']
Bayern,BY,Waldmünchen,/wiki/Waldm%C3%BCnchen,['93449']
Bayern,BY,Waldsassen,/wiki/Waldsassen,['95652']
Bayern,BY,Wallenfels,/wiki/Wallenfels,['96346']
Bayern,BY,Wasserburg am Inn,/wiki/Wasserburg_am_Inn,['83512']
Bayern,BY,Wassertrüdingen,/wiki/Wassertr%C3%BCdingen,['91717']
Bayern,BY,Weiden in der Oberpfalz,/wiki/Weiden_in_der_Oberpfalz,['92637']
Bayern,BY,Weilheim in Oberbayern,/wiki/Weilheim_in_Oberbayern,['82362']
Bayern,BY,Weismain,/wiki/Weismain,['96260']
Bayern,BY,Weißenburg in Bayern,/wiki/Wei%C3%9Fenburg_in_Bayern,['91781']
Bayern,BY,Weißenhorn,/wiki/Wei%C3%9Fenhorn,['89264']
Bayern,BY,Weißenstadt,/wiki/Wei%C3%9Fenstadt,['95163']
Bayern,BY,Wemding,/wiki/Wemding,['86650']
Bayern,BY,Wertingen,/wiki/Wertingen,['86637']
Bayern,BY,Windischeschenbach,/wiki/Windischeschenbach,['92670']
Bayern,BY,Windsbach,/wiki/Windsbach,['91575']
Bayern,BY,Wolframs-Eschenbach,/wiki/Wolframs-Eschenbach,['91639']
Bayern,BY,Wolfratshausen,/wiki/Wolfratshausen,['82515']
Bayern,BY,Wörth am Main,/wiki/W%C3%B6rth_am_Main,['63939']
Bayern,BY,Wörth an der Donau,/wiki/W%C3%B6rth_an_der_Donau,['93086']
Bayern,BY,Wunsiedel,/wiki/Wunsiedel,['95632']
Bayern,BY,Würzburg,/wiki/W%C3%BCrzburg,"['97070', '97071', '97072', '97073', '97074', '97075', '97076', '97077', '97078', '97079', '97080', '97081', '97082', '97083', '97084']"
Bayern,BY,Zeil am Main,/wiki/Zeil_am_Main,['97475']
Bayern,BY,Zirndorf,/wiki/Zirndorf,['90513']
Bayern,BY,Zwiesel,/wiki/Zwiesel,['94227']
Baden-Württemberg,BW,Aach,/wiki/Aach_(Hegau),['78267']
Baden-Württemberg,BW,Aalen,/wiki/Aalen,"['73430', '73431', '73432', '73433', '73434', '73453']"
Baden-Württemberg,BW,Achern,/wiki/Achern,['77855']
Baden-Württemberg,BW,Adelsheim,/wiki/Adelsheim,['74740']
Baden-Württemberg,BW,Aichtal,/wiki/Aichtal,['72631']
Baden-Württemberg,BW,Albstadt,/wiki/Albstadt,"['72458', '72459', '72460', '72461']"
Baden-Württemberg,BW,Alpirsbach,/wiki/Alpirsbach,['72275']
Baden-Württemberg,BW,Altensteig,/wiki/Altensteig,['72213']
Baden-Württemberg,BW,Asperg,/wiki/Asperg,['71679']
Baden-Württemberg,BW,Aulendorf,/wiki/Aulendorf,['88326']
Baden-Württemberg,BW,Backnang,/wiki/Backnang,"['71522', '71570']"
Baden-Württemberg,BW,Bad Buchau,/wiki/Bad_Buchau,['88422']
Baden-Württemberg,BW,Bad Dürrheim,/wiki/Bad_D%C3%BCrrheim,['78073']
Baden-Württemberg,BW,Baden-Baden,/wiki/Baden-Baden,"['76530', '76532', '76534']"
Baden-Württemberg,BW,Bad Friedrichshall,/wiki/Bad_Friedrichshall,['74177']
Baden-Württemberg,BW,Bad Herrenalb,/wiki/Bad_Herrenalb,['76332']
Baden-Württemberg,BW,Bad Krozingen,/wiki/Bad_Krozingen,['79189']
Baden-Württemberg,BW,Bad Liebenzell,/wiki/Bad_Liebenzell,['75378']
Baden-Württemberg,BW,Bad Mergentheim,/wiki/Bad_Mergentheim,['97980']
Baden-Württemberg,BW,Bad Rappenau,/wiki/Bad_Rappenau,['74906']
Baden-Württemberg,BW,Bad Säckingen,/wiki/Bad_S%C3%A4ckingen,['79713']
Baden-Württemberg,BW,Bad Saulgau,/wiki/Bad_Saulgau,['88348']
Baden-Württemberg,BW,Bad Schussenried,/wiki/Bad_Schussenried,['88427']
Baden-Württemberg,BW,Bad Teinach-Zavelstein,/wiki/Bad_Teinach-Zavelstein,['75385']
Baden-Württemberg,BW,Bad Urach,/wiki/Bad_Urach,['72574']
Baden-Württemberg,BW,Bad Waldsee,/wiki/Bad_Waldsee,['88339']
Baden-Württemberg,BW,Bad Wildbad,/wiki/Bad_Wildbad,['75323']
Baden-Württemberg,BW,Bad Wimpfen,/wiki/Bad_Wimpfen,['74206']
Baden-Württemberg,BW,Bad Wurzach,/wiki/Bad_Wurzach,['88410']
Baden-Württemberg,BW,Balingen,/wiki/Balingen,['72336']
Baden-Württemberg,BW,Beilstein,/wiki/Beilstein_(W%C3%BCrttemberg),['71717']
Baden-Württemberg,BW,Besigheim,/wiki/Besigheim,['74354']
Baden-Württemberg,BW,Biberach an der Riß,/wiki/Biberach_an_der_Ri%C3%9F,['88400']
Baden-Württemberg,BW,Bietigheim-Bissingen,/wiki/Bietigheim-Bissingen,['74321']
Baden-Württemberg,BW,Blaubeuren,/wiki/Blaubeuren,['89143']
Baden-Württemberg,BW,Blaustein,/wiki/Blaustein,['89134']
Baden-Württemberg,BW,Blumberg,/wiki/Blumberg,['78176']
Baden-Württemberg,BW,Böblingen,/wiki/B%C3%B6blingen,"['71032', '71034']"
Baden-Württemberg,BW,Bonndorf im Schwarzwald,/wiki/Bonndorf_im_Schwarzwald,['79848']
Baden-Württemberg,BW,Bönnigheim,/wiki/B%C3%B6nnigheim,['74357']
Baden-Württemberg,BW,Bopfingen,/wiki/Bopfingen,['73441']
Baden-Württemberg,BW,Boxberg,/wiki/Boxberg_(Baden),['97944']
Baden-Württemberg,BW,Brackenheim,/wiki/Brackenheim,['74336']
Baden-Württemberg,BW,Bräunlingen,/wiki/Br%C3%A4unlingen,['78199']
Baden-Württemberg,BW,Breisach am Rhein,/wiki/Breisach_am_Rhein,['79206']
Baden-Württemberg,BW,Bretten,/wiki/Bretten,['75015']
Baden-Württemberg,BW,Bruchsal,/wiki/Bruchsal,['76646']
Baden-Württemberg,BW,Buchen,/wiki/Buchen_(Odenwald),['74722']
Baden-Württemberg,BW,Bühl,/wiki/B%C3%BChl,['77815']
Baden-Württemberg,BW,Burladingen,/wiki/Burladingen,['72393']
Baden-Württemberg,BW,Calw,/wiki/Calw,['75365']
Baden-Württemberg,BW,Crailsheim,/wiki/Crailsheim,"['74564', '74597']"
Baden-Württemberg,BW,Creglingen,/wiki/Creglingen,"['97993', '97990']"
Baden-Württemberg,BW,Dietenheim,/wiki/Dietenheim,['89165']
Baden-Württemberg,BW,Ditzingen,/wiki/Ditzingen,['71254']
Baden-Württemberg,BW,Donaueschingen,/wiki/Donaueschingen,['78166']
Baden-Württemberg,BW,Donzdorf,/wiki/Donzdorf,['73072']
Baden-Württemberg,BW,Dornhan,/wiki/Dornhan,['72175']
Baden-Württemberg,BW,Dornstetten,/wiki/Dornstetten,['72280']
Baden-Württemberg,BW,Eberbach,/wiki/Eberbach,['69412']
Baden-Württemberg,BW,Ebersbach an der Fils,/wiki/Ebersbach_an_der_Fils,['73061']
Baden-Württemberg,BW,Ehingen,/wiki/Ehingen_(Donau),['89584']
Baden-Württemberg,BW,Eislingen,/wiki/Eislingen/Fils,['73054']
Baden-Württemberg,BW,Ellwangen,/wiki/Ellwangen_(Jagst),['73479']
Baden-Württemberg,BW,Elzach,/wiki/Elzach,['79215']
Baden-Württemberg,BW,Emmendingen,/wiki/Emmendingen,['79312']
Baden-Württemberg,BW,Endingen am Kaiserstuhl,/wiki/Endingen_am_Kaiserstuhl,['79346']
Baden-Württemberg,BW,Engen,/wiki/Engen,['78234']
Baden-Württemberg,BW,Eppelheim,/wiki/Eppelheim,['69214']
Baden-Württemberg,BW,Eppingen,/wiki/Eppingen,['75031']
Baden-Württemberg,BW,Erbach,/wiki/Erbach_(Donau),['89155']
Baden-Württemberg,BW,Esslingen am Neckar,/wiki/Esslingen_am_Neckar,"['73728', '73729', '73730', '73731', '73732', '73733', '73734']"
Baden-Württemberg,BW,Ettenheim,/wiki/Ettenheim,['77955']
Baden-Württemberg,BW,Ettlingen,/wiki/Ettlingen,"['76275', '76359']"
Baden-Württemberg,BW,Fellbach,/wiki/Fellbach,"['70734', '70736']"
Baden-Württemberg,BW,Filderstadt,/wiki/Filderstadt,['70794']
Baden-Württemberg,BW,Forchtenberg,/wiki/Forchtenberg,"['74670', '74249', '74632', '74639']"
Baden-Württemberg,BW,Freiberg am Neckar,/wiki/Freiberg_am_Neckar,['71691']
Baden-Württemberg,BW,Freiburg im Breisgau,/wiki/Freiburg_im_Breisgau,"['79098', '79099', '79100', '79101', '79102', '79103', '79104', '79105', '79106', '79107', '79108', '79109', '79110', '79111', '79112', '79113', '79114', '79115', '79116', '79117']"
Baden-Württemberg,BW,Freudenberg,/wiki/Freudenberg_(Baden),['97896']
Baden-Württemberg,BW,Freudenstadt,/wiki/Freudenstadt,['72250']
Baden-Württemberg,BW,Fridingen an der Donau,/wiki/Fridingen_an_der_Donau,['78567']
Baden-Württemberg,BW,Friedrichshafen,/wiki/Friedrichshafen,"['88045', '88046', '88048']"
Baden-Württemberg,BW,Furtwangen im Schwarzwald,/wiki/Furtwangen_im_Schwarzwald,['78120']
Baden-Württemberg,BW,Gaggenau,/wiki/Gaggenau,['76571']
Baden-Württemberg,BW,Gaildorf,/wiki/Gaildorf,['74405']
Baden-Württemberg,BW,Gammertingen,/wiki/Gammertingen,['72501']
Baden-Württemberg,BW,Geisingen,/wiki/Geisingen,['78187']
Baden-Württemberg,BW,Geislingen,/wiki/Geislingen_(Zollernalbkreis),['72351']
Baden-Württemberg,BW,Geislingen an der Steige,/wiki/Geislingen_an_der_Steige,['73312']
Baden-Württemberg,BW,Gengenbach,/wiki/Gengenbach,['77723']
Baden-Württemberg,BW,Gerabronn,/wiki/Gerabronn,"['74582', '74585']"
Baden-Württemberg,BW,Gerlingen,/wiki/Gerlingen,['70839']
Baden-Württemberg,BW,Gernsbach,/wiki/Gernsbach,['76593']
Baden-Württemberg,BW,Giengen an der Brenz,/wiki/Giengen_an_der_Brenz,"['89537', '89522']"
Baden-Württemberg,BW,Göppingen,/wiki/G%C3%B6ppingen,"['73033', '73035', '73037', '73116']"
Baden-Württemberg,BW,Großbottwar,/wiki/Gro%C3%9Fbottwar,['71723']
Baden-Württemberg,BW,Grünsfeld,/wiki/Gr%C3%BCnsfeld,['97947']
Baden-Württemberg,BW,Güglingen,/wiki/G%C3%BCglingen,['74363']
Baden-Württemberg,BW,Gundelsheim,/wiki/Gundelsheim_(W%C3%BCrttemberg),['74831']
Baden-Württemberg,BW,Haigerloch,/wiki/Haigerloch,['72401']
Baden-Württemberg,BW,Haiterbach,/wiki/Haiterbach,['72221']
Baden-Württemberg,BW,Haslach im Kinzigtal,/wiki/Haslach_im_Kinzigtal,['77716']
Baden-Württemberg,BW,Hausach,/wiki/Hausach,['77756']
Baden-Württemberg,BW,Hayingen,/wiki/Hayingen,['72534']
Baden-Württemberg,BW,Hechingen,/wiki/Hechingen,['72379']
Baden-Württemberg,BW,Heidelberg,/wiki/Heidelberg,"['69115', '69116', '69117', '69118', '69119', '69120', '69121', '69122', '69123', '69124', '69125', '69126']"
Baden-Württemberg,BW,Heidenheim an der Brenz,/wiki/Heidenheim_an_der_Brenz,"['89518', '89520', '89522']"
Baden-Württemberg,BW,Heilbronn,/wiki/Heilbronn,"['74072', '74073', '74074', '74075', '74076', '74077', '74078', '74079', '74080', '74081']"
Baden-Württemberg,BW,Heimsheim,/wiki/Heimsheim,['71296']
Baden-Württemberg,BW,Heitersheim,/wiki/Heitersheim,['79423']
Baden-Württemberg,BW,Hemsbach,/wiki/Hemsbach,['69502']
Baden-Württemberg,BW,Herbolzheim,/wiki/Herbolzheim,['79336']
Baden-Württemberg,BW,Herbrechtingen,/wiki/Herbrechtingen,['89542']
Baden-Württemberg,BW,Herrenberg,/wiki/Herrenberg,['71083']
Baden-Württemberg,BW,Hettingen,/wiki/Hettingen,"['72513', '72419', '72501']"
Baden-Württemberg,BW,Heubach,/wiki/Heubach,['73540']
Baden-Württemberg,BW,Hockenheim,/wiki/Hockenheim,['68766']
Baden-Württemberg,BW,Holzgerlingen,/wiki/Holzgerlingen,['71088']
Baden-Württemberg,BW,Horb am Neckar,/wiki/Horb_am_Neckar,['72160']
Baden-Württemberg,BW,Hornberg,/wiki/Hornberg,['78132']
Baden-Württemberg,BW,Hüfingen,/wiki/H%C3%BCfingen,['78183']
Baden-Württemberg,BW,Ilshofen,/wiki/Ilshofen,['74532']
Baden-Württemberg,BW,Ingelfingen,/wiki/Ingelfingen,['74653']
Baden-Württemberg,BW,Isny im Allgäu,/wiki/Isny_im_Allg%C3%A4u,['88316']
Baden-Württemberg,BW,Kandern,/wiki/Kandern,['79400']
Baden-Württemberg,BW,Karlsruhe,/wiki/Karlsruhe,"['76131', '76132', '76133', '76134', '76135', '76136', '76137', '76138', '76139', '76140', '76141', '76142', '76143', '76144', '76145', '76146', '76147', '76148', '76149', '76150', '76151', '76152', '76153', '76154', '76155', '76156', '76157', '76158', '76159', '76160', '76161', '76162', '76163', '76164', '76165', '76166', '76167', '76168', '76169', '76170', '76171', '76172', '76173', '76174', '76175', '76176', '76177', '76178', '76179', '76180', '76181', '76182', '76183', '76184', '76185', '76186', '76187', '76188', '76189', '76190', '76191', '76192', '76193', '76194', '76195', '76196', '76197', '76198', '76199', '76200', '76201', '76202', '76203', '76204', '76205', '76206', '76207', '76208', '76209', '76210', '76211', '76212', '76213', '76214', '76215', '76216', '76217', '76218', '76219', '76220', '76221', '76222', '76223', '76224', '76225', '76226', '76227', '76228', '76229']"
Baden-Württemberg,BW,Kehl,/wiki/Kehl,['77694']
Baden-Württemberg,BW,Kenzingen,/wiki/Kenzingen,['79341']
Baden-Württemberg,BW,Kirchberg an der Jagst,/wiki/Kirchberg_an_der_Jagst,['74592']
Baden-Württemberg,BW,Kirchheim unter Teck,/wiki/Kirchheim_unter_Teck,['73230']
Baden-Württemberg,BW,Knittlingen,/wiki/Knittlingen,['75438']
Baden-Württemberg,BW,Konstanz,/wiki/Konstanz,"['78462', '78464', '78465', '78467']"
Baden-Württemberg,BW,Korntal-Münchingen,/wiki/Korntal-M%C3%BCnchingen,['70825']
Baden-Württemberg,BW,Kornwestheim,/wiki/Kornwestheim,"['70806', '71638']"
Baden-Württemberg,BW,Kraichtal,/wiki/Kraichtal,['76703']
Baden-Württemberg,BW,Krautheim,/wiki/Krautheim_(Jagst),['74238']
Baden-Württemberg,BW,Külsheim,/wiki/K%C3%BClsheim,['97900']
Baden-Württemberg,BW,Künzelsau,/wiki/K%C3%BCnzelsau,['74653']
Baden-Württemberg,BW,Kuppenheim,/wiki/Kuppenheim,['76456']
Baden-Württemberg,BW,Ladenburg,/wiki/Ladenburg,['68526']
Baden-Württemberg,BW,Lahr,/wiki/Lahr/Schwarzwald,['77933']
Baden-Württemberg,BW,Laichingen,/wiki/Laichingen,['89150']
Baden-Württemberg,BW,Langenau,/wiki/Langenau,['89129']
Baden-Württemberg,BW,Langenburg,/wiki/Langenburg,['74595']
Baden-Württemberg,BW,Lauchheim,/wiki/Lauchheim,['73466']
Baden-Württemberg,BW,Lauda-Königshofen,/wiki/Lauda-K%C3%B6nigshofen,['97922']
Baden-Württemberg,BW,Laufenburg,/wiki/Laufenburg_(Baden),['79725']
Baden-Württemberg,BW,Lauffen am Neckar,/wiki/Lauffen_am_Neckar,['74348']
Baden-Württemberg,BW,Laupheim,/wiki/Laupheim,['88471']
Baden-Württemberg,BW,Lauterstein,/wiki/Lauterstein,['73111']
Baden-Württemberg,BW,Leimen,/wiki/Leimen_(Baden),['69181']
Baden-Württemberg,BW,Leinfelden-Echterdingen,/wiki/Leinfelden-Echterdingen,"['70771', '71144']"
Baden-Württemberg,BW,Leingarten,/wiki/Leingarten,['74211']
Baden-Württemberg,BW,Leonberg,/wiki/Leonberg,['71229']
Baden-Württemberg,BW,Leutkirch im Allgäu,/wiki/Leutkirch_im_Allg%C3%A4u,['88299']
Baden-Württemberg,BW,Lichtenau,/wiki/Lichtenau_(Baden),['77839']
Baden-Württemberg,BW,Löffingen,/wiki/L%C3%B6ffingen,['79843']
